timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1648016038841,48271,Complain & Suggestion-1,200,OK,Thread Group 1-80,text,true,,118240,143,34,34,https://ajkerdeal.com:443/customercomplain.aspx,7970,0,3851
1648016047415,39886,Complain & Suggestion,200,OK,Thread Group 1-168,text,true,,118603,282,33,33,https://ajkerdeal.com:443/customercomplain.aspx,1551,0,1321
1648016047415,1551,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-168,text,true,,363,139,33,33,http://ajkerdeal.com/customercomplain.aspx,1551,0,1321
1648016048967,38334,Complain & Suggestion-1,200,OK,Thread Group 1-168,text,true,,118240,143,33,33,https://ajkerdeal.com:443/customercomplain.aspx,4045,0,2108
1648016083275,4036,Refund Policy,200,OK,Thread Group 1-71,text,true,,112011,274,33,33,https://ajkerdeal.com:443/refundpolicy.aspx,190,0,0
1648016083275,190,Refund Policy-0,301,Moved Permanently,Thread Group 1-71,text,true,,359,135,33,33,http://ajkerdeal.com/refundpolicy.aspx,190,0,0
1648016083465,3846,Refund Policy-1,200,OK,Thread Group 1-71,text,true,,111652,139,33,33,https://ajkerdeal.com:443/refundpolicy.aspx,262,0,0
1648016077782,9593,Refund Policy,200,OK,Thread Group 1-176,text,true,,112011,274,32,32,https://ajkerdeal.com:443/refundpolicy.aspx,193,0,0
1648016077782,193,Refund Policy-0,301,Moved Permanently,Thread Group 1-176,text,true,,359,135,32,32,http://ajkerdeal.com/refundpolicy.aspx,193,0,0
1648016077975,9400,Refund Policy-1,200,OK,Thread Group 1-176,text,true,,111652,139,32,32,https://ajkerdeal.com:443/refundpolicy.aspx,1634,0,0
1648016083153,4499,Complain & Suggestion,200,OK,Thread Group 1-8,text,true,,118603,282,31,31,https://ajkerdeal.com:443/customercomplain.aspx,395,0,183
1648016083153,396,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-8,text,true,,363,139,31,31,http://ajkerdeal.com/customercomplain.aspx,395,0,183
1648016083549,4103,Complain & Suggestion-1,200,OK,Thread Group 1-8,text,true,,118240,143,31,31,https://ajkerdeal.com:443/customercomplain.aspx,793,0,587
1648016084510,3515,Refund Policy,200,OK,Thread Group 1-173,text,true,,112011,274,31,31,https://ajkerdeal.com:443/refundpolicy.aspx,200,0,0
1648016084510,200,Refund Policy-0,301,Moved Permanently,Thread Group 1-173,text,true,,359,135,31,31,http://ajkerdeal.com/refundpolicy.aspx,200,0,0
1648016084710,3315,Refund Policy-1,200,OK,Thread Group 1-173,text,true,,111652,139,31,31,https://ajkerdeal.com:443/refundpolicy.aspx,458,0,0
1648016083062,4985,Refund Policy,200,OK,Thread Group 1-106,text,true,,112011,274,30,30,https://ajkerdeal.com:443/refundpolicy.aspx,208,0,0
1648016083062,208,Refund Policy-0,301,Moved Permanently,Thread Group 1-106,text,true,,359,135,30,30,http://ajkerdeal.com/refundpolicy.aspx,208,0,0
1648016083275,4772,Refund Policy-1,200,OK,Thread Group 1-106,text,true,,111652,139,30,30,https://ajkerdeal.com:443/refundpolicy.aspx,1296,0,0
1648016037329,50756,Complain & Suggestion,200,OK,Thread Group 1-14,text,true,,118603,282,29,29,https://ajkerdeal.com:443/customercomplain.aspx,1002,0,181
1648016037329,1002,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-14,text,true,,363,139,29,29,http://ajkerdeal.com/customercomplain.aspx,1002,0,181
1648016038333,49752,Complain & Suggestion-1,200,OK,Thread Group 1-14,text,true,,118240,143,29,29,https://ajkerdeal.com:443/customercomplain.aspx,7560,0,3320
1648016085168,3044,Refund Policy,200,OK,Thread Group 1-18,text,true,,112011,274,29,29,https://ajkerdeal.com:443/refundpolicy.aspx,183,0,0
1648016085168,183,Refund Policy-0,301,Moved Permanently,Thread Group 1-18,text,true,,359,135,29,29,http://ajkerdeal.com/refundpolicy.aspx,183,0,0
1648016085352,2860,Refund Policy-1,200,OK,Thread Group 1-18,text,true,,111652,139,29,29,https://ajkerdeal.com:443/refundpolicy.aspx,509,0,0
1648016085100,3128,Refund Policy,200,OK,Thread Group 1-148,text,true,,112011,274,28,28,https://ajkerdeal.com:443/refundpolicy.aspx,184,0,0
1648016085100,184,Refund Policy-0,301,Moved Permanently,Thread Group 1-148,text,true,,359,135,28,28,http://ajkerdeal.com/refundpolicy.aspx,184,0,0
1648016085284,2944,Refund Policy-1,200,OK,Thread Group 1-148,text,true,,111652,139,28,28,https://ajkerdeal.com:443/refundpolicy.aspx,468,0,0
1648016084513,3877,Refund Policy,200,OK,Thread Group 1-35,text,true,,112011,274,27,27,https://ajkerdeal.com:443/refundpolicy.aspx,191,0,0
1648016084513,192,Refund Policy-0,301,Moved Permanently,Thread Group 1-35,text,true,,359,135,27,27,http://ajkerdeal.com/refundpolicy.aspx,191,0,0
1648016084705,3685,Refund Policy-1,200,OK,Thread Group 1-35,text,true,,111652,139,27,27,https://ajkerdeal.com:443/refundpolicy.aspx,268,0,0
1648016085522,2881,Refund Policy,200,OK,Thread Group 1-96,text,true,,112011,274,26,26,https://ajkerdeal.com:443/refundpolicy.aspx,204,0,0
1648016085522,205,Refund Policy-0,301,Moved Permanently,Thread Group 1-96,text,true,,359,135,26,26,http://ajkerdeal.com/refundpolicy.aspx,204,0,0
1648016085727,2676,Refund Policy-1,200,OK,Thread Group 1-96,text,true,,111652,139,26,26,https://ajkerdeal.com:443/refundpolicy.aspx,258,0,0
1648016085000,3723,Refund Policy,200,OK,Thread Group 1-198,text,true,,112011,274,25,25,https://ajkerdeal.com:443/refundpolicy.aspx,170,0,0
1648016085000,170,Refund Policy-0,301,Moved Permanently,Thread Group 1-198,text,true,,359,135,25,25,http://ajkerdeal.com/refundpolicy.aspx,170,0,0
1648016085170,3553,Refund Policy-1,200,OK,Thread Group 1-198,text,true,,111652,139,25,25,https://ajkerdeal.com:443/refundpolicy.aspx,452,0,0
1648016085879,2862,Refund Policy,200,OK,Thread Group 1-78,text,true,,112011,274,24,24,https://ajkerdeal.com:443/refundpolicy.aspx,186,0,0
1648016085879,186,Refund Policy-0,301,Moved Permanently,Thread Group 1-78,text,true,,359,135,24,24,http://ajkerdeal.com/refundpolicy.aspx,186,0,0
1648016086066,2675,Refund Policy-1,200,OK,Thread Group 1-78,text,true,,111652,139,24,24,https://ajkerdeal.com:443/refundpolicy.aspx,268,0,0
1648016082526,6462,Refund Policy,200,OK,Thread Group 1-197,text,true,,112011,274,23,23,https://ajkerdeal.com:443/refundpolicy.aspx,191,0,0
1648016082526,191,Refund Policy-0,301,Moved Permanently,Thread Group 1-197,text,true,,359,135,23,23,http://ajkerdeal.com/refundpolicy.aspx,191,0,0
1648016082717,6271,Refund Policy-1,200,OK,Thread Group 1-197,text,true,,111652,139,23,23,https://ajkerdeal.com:443/refundpolicy.aspx,321,0,0
1648016083956,5042,Refund Policy,200,OK,Thread Group 1-130,text,true,,112011,274,22,22,https://ajkerdeal.com:443/refundpolicy.aspx,208,0,0
1648016083956,208,Refund Policy-0,301,Moved Permanently,Thread Group 1-130,text,true,,359,135,22,22,http://ajkerdeal.com/refundpolicy.aspx,208,0,0
1648016084165,4833,Refund Policy-1,200,OK,Thread Group 1-130,text,true,,111652,139,22,22,https://ajkerdeal.com:443/refundpolicy.aspx,480,0,0
1648016086226,2968,Refund Policy,200,OK,Thread Group 1-105,text,true,,112011,274,21,21,https://ajkerdeal.com:443/refundpolicy.aspx,195,0,0
1648016086226,195,Refund Policy-0,301,Moved Permanently,Thread Group 1-105,text,true,,359,135,21,21,http://ajkerdeal.com/refundpolicy.aspx,195,0,0
1648016086421,2773,Refund Policy-1,200,OK,Thread Group 1-105,text,true,,111652,139,21,21,https://ajkerdeal.com:443/refundpolicy.aspx,283,0,0
1648016087301,2068,Refund Policy,200,OK,Thread Group 1-168,text,true,,112011,274,20,20,https://ajkerdeal.com:443/refundpolicy.aspx,185,0,0
1648016087301,185,Refund Policy-0,301,Moved Permanently,Thread Group 1-168,text,true,,359,135,20,20,http://ajkerdeal.com/refundpolicy.aspx,185,0,0
1648016087486,1883,Refund Policy-1,200,OK,Thread Group 1-168,text,true,,111652,139,20,20,https://ajkerdeal.com:443/refundpolicy.aspx,256,0,0
1648016034998,54557,Complain & Suggestion,200,OK,Thread Group 1-123,text,true,,118603,282,19,19,https://ajkerdeal.com:443/customercomplain.aspx,996,0,234
1648016034998,996,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-123,text,true,,363,139,19,19,http://ajkerdeal.com/customercomplain.aspx,996,0,234
1648016035995,53560,Complain & Suggestion-1,200,OK,Thread Group 1-123,text,true,,118240,143,19,19,https://ajkerdeal.com:443/customercomplain.aspx,2849,0,2418
1648016037459,52195,Complain & Suggestion,200,OK,Thread Group 1-103,text,true,,118603,282,19,19,https://ajkerdeal.com:443/customercomplain.aspx,1627,0,1264
1648016037459,1627,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-103,text,true,,363,139,19,19,http://ajkerdeal.com/customercomplain.aspx,1627,0,1264
1648016039087,50567,Complain & Suggestion-1,200,OK,Thread Group 1-103,text,true,,118240,143,19,19,https://ajkerdeal.com:443/customercomplain.aspx,5687,0,3934
1648016087652,2369,Refund Policy,200,OK,Thread Group 1-8,text,true,,112011,274,19,19,https://ajkerdeal.com:443/refundpolicy.aspx,171,0,0
1648016087652,171,Refund Policy-0,301,Moved Permanently,Thread Group 1-8,text,true,,359,135,19,19,http://ajkerdeal.com/refundpolicy.aspx,171,0,0
1648016087824,2197,Refund Policy-1,200,OK,Thread Group 1-8,text,true,,111652,139,19,19,https://ajkerdeal.com:443/refundpolicy.aspx,253,0,0
1648016087113,2980,Refund Policy,200,OK,Thread Group 1-80,text,true,,112011,274,18,18,https://ajkerdeal.com:443/refundpolicy.aspx,203,0,0
1648016087113,203,Refund Policy-0,301,Moved Permanently,Thread Group 1-80,text,true,,359,135,18,18,http://ajkerdeal.com/refundpolicy.aspx,203,0,0
1648016087316,2777,Refund Policy-1,200,OK,Thread Group 1-80,text,true,,111652,139,18,18,https://ajkerdeal.com:443/refundpolicy.aspx,257,0,0
1648016088085,2746,Refund Policy,200,OK,Thread Group 1-14,text,true,,112011,274,17,17,https://ajkerdeal.com:443/refundpolicy.aspx,174,0,0
1648016088085,174,Refund Policy-0,301,Moved Permanently,Thread Group 1-14,text,true,,359,135,17,17,http://ajkerdeal.com/refundpolicy.aspx,174,0,0
1648016088259,2572,Refund Policy-1,200,OK,Thread Group 1-14,text,true,,111652,139,17,17,https://ajkerdeal.com:443/refundpolicy.aspx,454,0,0
1648016089555,1893,Refund Policy,200,OK,Thread Group 1-123,text,true,,112011,274,16,16,https://ajkerdeal.com:443/refundpolicy.aspx,179,0,0
1648016089555,179,Refund Policy-0,301,Moved Permanently,Thread Group 1-123,text,true,,359,135,16,16,http://ajkerdeal.com/refundpolicy.aspx,179,0,0
1648016089734,1714,Refund Policy-1,200,OK,Thread Group 1-123,text,true,,111652,139,16,16,https://ajkerdeal.com:443/refundpolicy.aspx,272,0,0
1648016089655,2042,Refund Policy,200,OK,Thread Group 1-103,text,true,,112011,274,15,15,https://ajkerdeal.com:443/refundpolicy.aspx,187,0,0
1648016089655,187,Refund Policy-0,301,Moved Permanently,Thread Group 1-103,text,true,,359,135,15,15,http://ajkerdeal.com/refundpolicy.aspx,187,0,0
1648016089842,1855,Refund Policy-1,200,OK,Thread Group 1-103,text,true,,111652,139,15,15,https://ajkerdeal.com:443/refundpolicy.aspx,279,0,0
1648016043028,50420,Complain & Suggestion,200,OK,Thread Group 1-90,text,true,,118603,282,14,14,https://ajkerdeal.com:443/customercomplain.aspx,1394,0,1217
1648016043028,1394,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-90,text,true,,363,139,14,14,http://ajkerdeal.com/customercomplain.aspx,1394,0,1217
1648016044423,49025,Complain & Suggestion-1,200,OK,Thread Group 1-90,text,true,,118240,143,14,14,https://ajkerdeal.com:443/customercomplain.aspx,4018,0,1935
1648016041221,52422,Complain & Suggestion,200,OK,Thread Group 1-40,text,true,,118603,282,14,14,https://ajkerdeal.com:443/customercomplain.aspx,4216,0,1402
1648016041221,4216,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-40,text,true,,363,139,14,14,http://ajkerdeal.com/customercomplain.aspx,4216,0,1402
1648016045438,48205,Complain & Suggestion-1,200,OK,Thread Group 1-40,text,true,,118240,143,14,14,https://ajkerdeal.com:443/customercomplain.aspx,16198,0,6052
1648016093449,1725,Refund Policy,200,OK,Thread Group 1-90,text,true,,112011,274,14,14,https://ajkerdeal.com:443/refundpolicy.aspx,194,0,0
1648016093449,194,Refund Policy-0,301,Moved Permanently,Thread Group 1-90,text,true,,359,135,14,14,http://ajkerdeal.com/refundpolicy.aspx,194,0,0
1648016093643,1531,Refund Policy-1,200,OK,Thread Group 1-90,text,true,,111652,139,14,14,https://ajkerdeal.com:443/refundpolicy.aspx,254,0,0
1648016093644,1759,Refund Policy,200,OK,Thread Group 1-40,text,true,,112011,274,13,13,https://ajkerdeal.com:443/refundpolicy.aspx,192,0,0
1648016093644,192,Refund Policy-0,301,Moved Permanently,Thread Group 1-40,text,true,,359,135,13,13,http://ajkerdeal.com/refundpolicy.aspx,192,0,0
1648016093837,1566,Refund Policy-1,200,OK,Thread Group 1-40,text,true,,111652,139,13,13,https://ajkerdeal.com:443/refundpolicy.aspx,259,0,0
1648016034907,61428,Complain & Suggestion,200,OK,Thread Group 1-179,text,true,,118603,282,12,12,https://ajkerdeal.com:443/customercomplain.aspx,833,0,186
1648016034907,833,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-179,text,true,,363,139,12,12,http://ajkerdeal.com/customercomplain.aspx,833,0,186
1648016035741,60594,Complain & Suggestion-1,200,OK,Thread Group 1-179,text,true,,118240,143,12,12,https://ajkerdeal.com:443/customercomplain.aspx,3558,0,1139
1648016096335,2287,Refund Policy,200,OK,Thread Group 1-179,text,true,,112011,274,12,12,https://ajkerdeal.com:443/refundpolicy.aspx,357,0,176
1648016096335,357,Refund Policy-0,301,Moved Permanently,Thread Group 1-179,text,true,,359,135,12,12,http://ajkerdeal.com/refundpolicy.aspx,357,0,176
1648016096693,1929,Refund Policy-1,200,OK,Thread Group 1-179,text,true,,111652,139,12,12,https://ajkerdeal.com:443/refundpolicy.aspx,657,0,389
1648016023038,75757,Complain & Suggestion,200,OK,Thread Group 1-187,text,true,,118603,282,11,11,https://ajkerdeal.com:443/customercomplain.aspx,492,0,194
1648016023038,493,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-187,text,true,,363,139,11,11,http://ajkerdeal.com/customercomplain.aspx,492,0,194
1648016023533,75262,Complain & Suggestion-1,200,OK,Thread Group 1-187,text,true,,118240,143,11,11,https://ajkerdeal.com:443/customercomplain.aspx,4018,0,3835
1648016021185,78949,Merchant Corner,200,OK,Thread Group 1-11,text,true,,50890,128,11,11,http://corporate.ajkerdeal.com/,737,0,402
1648016098795,1790,Refund Policy,200,OK,Thread Group 1-187,text,true,,112011,274,11,11,https://ajkerdeal.com:443/refundpolicy.aspx,356,0,178
1648016098795,356,Refund Policy-0,301,Moved Permanently,Thread Group 1-187,text,true,,359,135,11,11,http://ajkerdeal.com/refundpolicy.aspx,356,0,178
1648016099151,1434,Refund Policy-1,200,OK,Thread Group 1-187,text,true,,111652,139,11,11,https://ajkerdeal.com:443/refundpolicy.aspx,605,0,349
1648016100139,2897,Complain & Suggestion,200,OK,Thread Group 1-11,text,true,,118603,282,10,10,https://ajkerdeal.com:443/customercomplain.aspx,365,0,179
1648016100139,365,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-11,text,true,,363,139,10,10,http://ajkerdeal.com/customercomplain.aspx,365,0,179
1648016100505,2531,Complain & Suggestion-1,200,OK,Thread Group 1-11,text,true,,118240,143,10,10,https://ajkerdeal.com:443/customercomplain.aspx,841,0,646
1648016060931,42907,Complain & Suggestion,200,OK,Thread Group 1-32,text,true,,118603,282,10,10,https://ajkerdeal.com:443/customercomplain.aspx,858,0,180
1648016060931,858,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-32,text,true,,363,139,10,10,http://ajkerdeal.com/customercomplain.aspx,858,0,180
1648016061790,42048,Complain & Suggestion-1,200,OK,Thread Group 1-32,text,true,,118240,143,10,10,https://ajkerdeal.com:443/customercomplain.aspx,4321,0,1301
1648016103036,1496,Refund Policy,200,OK,Thread Group 1-11,text,true,,112011,274,10,10,https://ajkerdeal.com:443/refundpolicy.aspx,173,0,0
1648016103036,173,Refund Policy-0,301,Moved Permanently,Thread Group 1-11,text,true,,359,135,10,10,http://ajkerdeal.com/refundpolicy.aspx,173,0,0
1648016103209,1323,Refund Policy-1,200,OK,Thread Group 1-11,text,true,,111652,139,10,10,https://ajkerdeal.com:443/refundpolicy.aspx,254,0,0
1648016033056,72392,Complain & Suggestion,200,OK,Thread Group 1-77,text,true,,118603,282,9,9,https://ajkerdeal.com:443/customercomplain.aspx,358,0,179
1648016033056,358,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-77,text,true,,363,139,9,9,http://ajkerdeal.com/customercomplain.aspx,358,0,179
1648016033415,72033,Complain & Suggestion-1,200,OK,Thread Group 1-77,text,true,,118240,143,9,9,https://ajkerdeal.com:443/customercomplain.aspx,1434,0,1241
1648016103838,1967,Refund Policy,200,OK,Thread Group 1-32,text,true,,112011,274,9,9,https://ajkerdeal.com:443/refundpolicy.aspx,185,0,0
1648016103838,185,Refund Policy-0,301,Moved Permanently,Thread Group 1-32,text,true,,359,135,9,9,http://ajkerdeal.com/refundpolicy.aspx,185,0,0
1648016104023,1782,Refund Policy-1,200,OK,Thread Group 1-32,text,true,,111652,139,9,9,https://ajkerdeal.com:443/refundpolicy.aspx,269,0,0
1648016105449,2274,Refund Policy,200,OK,Thread Group 1-77,text,true,,112011,274,8,8,https://ajkerdeal.com:443/refundpolicy.aspx,335,0,168
1648016105449,335,Refund Policy-0,301,Moved Permanently,Thread Group 1-77,text,true,,359,135,8,8,http://ajkerdeal.com/refundpolicy.aspx,335,0,168
1648016105784,1939,Refund Policy-1,200,OK,Thread Group 1-77,text,true,,111652,139,8,8,https://ajkerdeal.com:443/refundpolicy.aspx,658,0,396
1648016034788,76881,Complain & Suggestion,200,OK,Thread Group 1-36,text,true,,118603,282,7,7,https://ajkerdeal.com:443/customercomplain.aspx,387,0,200
1648016034788,387,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-36,text,true,,363,139,7,7,http://ajkerdeal.com/customercomplain.aspx,387,0,200
1648016035177,76492,Complain & Suggestion-1,200,OK,Thread Group 1-36,text,true,,118240,143,7,7,https://ajkerdeal.com:443/customercomplain.aspx,993,0,747
1648016021260,90513,Merchant Corner,200,OK,Thread Group 1-51,text,true,,50890,128,7,7,http://corporate.ajkerdeal.com/,2776,0,328
1648016021522,92037,Merchant Corner,200,OK,Thread Group 1-121,text,true,,50890,128,7,7,http://corporate.ajkerdeal.com/,5204,0,352
1648016111670,2201,Refund Policy,200,OK,Thread Group 1-36,text,true,,112011,274,7,7,https://ajkerdeal.com:443/refundpolicy.aspx,354,0,176
1648016111670,354,Refund Policy-0,301,Moved Permanently,Thread Group 1-36,text,true,,359,135,7,7,http://ajkerdeal.com/refundpolicy.aspx,354,0,176
1648016112024,1847,Refund Policy-1,200,OK,Thread Group 1-36,text,true,,111652,139,7,7,https://ajkerdeal.com:443/refundpolicy.aspx,620,0,364
1648016111774,2405,Complain & Suggestion,200,OK,Thread Group 1-51,text,true,,118603,282,6,6,https://ajkerdeal.com:443/customercomplain.aspx,461,0,174
1648016111774,461,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-51,text,true,,363,139,6,6,http://ajkerdeal.com/customercomplain.aspx,461,0,174
1648016112236,1943,Complain & Suggestion-1,200,OK,Thread Group 1-51,text,true,,118240,143,6,6,https://ajkerdeal.com:443/customercomplain.aspx,708,0,531
1648016113560,2189,Complain & Suggestion,200,OK,Thread Group 1-121,text,true,,118603,282,6,6,https://ajkerdeal.com:443/customercomplain.aspx,352,0,176
1648016113560,352,Complain & Suggestion-0,301,Moved Permanently,Thread Group 1-121,text,true,,363,139,6,6,http://ajkerdeal.com/customercomplain.aspx,352,0,176
1648016113913,1836,Complain & Suggestion-1,200,OK,Thread Group 1-121,text,true,,118240,143,6,6,https://ajkerdeal.com:443/customercomplain.aspx,734,0,555
